id,price
274880,2.99
264060,14.99
295730,3.99
286100,0.0
273300,8.99
294907,2.99
281900,24.99
294906,2.99
294905,2.99
294908,7.99
299070,9.99
268540,19.99
299100,4.99
273600,9.99
292760,19.99
225600,4.99
291900,4.99
299140,8.99
265630,0.0
296530,4.99
266490,14.99
252690,39.99
269330,4.99
293320,5.99
260160,19.99
287200,9.99
299300,24.99
277820,4.99
285420,4.99
283620,24.99
301240,5.99
294910,2.99
294909,2.99
294912,7.99
258652,19.99
294911,2.99
256505,4.99
227060,14.99
269790,14.99
284790,9.99
288690,4.99
298680,5.99
238460,14.99
298140,4.99
282100,6.99
252550,9.99
268520,9.99
244450,29.99
299170,4.99
299180,4.99
294720,4.99
294670,6.99
296450,14.99
281601,4.99
300910,4.99
292260,6.99
292800,6.99
294540,6.99
301190,2.99
300510,4.99
301150,6.99
277510,9.99
271850,6.99
279520,4.99
290990,14.99
293880,4.99
279540,1.99
299240,9.99
297150,2.99
248570,0.0
290460,5.99
300540,14.99
266030,0.0
294310,19.99
294311,59.99
292721,14.99
299820,1.99
290040,9.99
295220,6.99
292981,1.99
292722,14.99
292980,1.99
274431,4.99
297790,1.99
302460,2.99
289240,3.99
293860,4.99
289180,2.99
261110,19.99
245620,19.99
272990,3.99
301700,2.99
303332,12.99
303331,24.99
301200,7.99
301690,2.99
300870,109.99
285050,5.99
303330,19.99
279560,7.99
304590,1.99
279622,1.99
279620,9.99
279621,1.99
304400,19.99
291473,9.99
288520,1.99
294750,9.99
303940,4.99
244950,7.99
301180,1.99
286380,3.99
288650,6.99
294690,6.99
293920,19.99
281602,4.99
304490,9.99
304491,39.99
295630,2.99
285110,16.99
242760,14.99
302470,3.99
259041,6.99
290770,9.99
301250,4.99
301360,9.99
283020,14.99
303410,1.99
270510,9.99
303730,3.99
284770,9.99
306200,3.99
301730,6.99
279260,5.99
249610,2.99
247730,4.99
293940,9.99
205090,9.99
263120,9.99
261530,19.99
301460,4.99
251020,39.99
306160,0.99
267680,13.99
275170,13.99
268750,9.99
286360,6.99
301740,9.99
294929,2.99
294930,2.99
281750,4.99
294931,2.99
305780,8.99
270570,0.99
256190,29.99
262900,2.99
302290,12.99
297490,4.99
303790,9.99
280040,9.99
263040,14.99
223830,24.99
307640,19.99
307090,8.99
307390,1.99
298280,9.99
292930,9.99
303470,14.99
306170,4.99
294934,2.99
294936,2.99
294935,2.99
294937,2.99
304290,6.99
308140,7.99
297100,4.99
300320,7.99
222570,4.99
255260,9.99
295430,1.99
295437,1.99
295436,1.99
295434,1.99
295433,1.99
295432,1.99
295431,1.99
295435,1.99
310260,59.99
310280,99.99
310240,39.99
310300,149.99
256390,19.99
297960,2.99
260309,19.99
284580,4.99
287370,12.99
287371,12.99
297950,5.99
294940,2.99
294941,2.99
294942,2.99
294958,7.99
282090,4.99
305181,3.99
305182,3.99
305187,8.99
230230,39.99
283230,2.99
304020,0.99
304213,0.99
291480,0.0
303880,2.99
267771,1.99
302790,1.99
256529,4.99
297590,7.99
311920,5.99
311921,5.99
241240,7.99
252830,9.99
312020,1.99
285960,4.99
292910,39.99
293840,9.99
281060,4.99
252750,9.99
313520,9.99
294960,2.99
294961,2.99
294959,2.99
294962,7.99
302120,9.99
302730,6.99
300360,9.99
286730,6.99
310830,14.99
313960,0.99
304500,9.99
302390,4.99
292180,19.99
293900,4.99
312220,9.99
279623,4.99
310030,1.99
295222,1.99
310070,4.99
255420,9.99
307800,2.99
302590,0.0
268850,0.0
295221,1.99
303590,5.99
294280,19.99
311040,19.99
265141,4.99
265142,4.99
304350,6.99
294965,2.99
312680,6.99
305183,3.99
306480,3.99
307990,0.99
307930,3.99
307920,3.99
307770,3.99
313040,2.99
306180,19.99
307900,3.99
308300,0.99
303840,4.99
305490,24.99
307500,0.99
297290,5.99
292620,2.99
312290,4.99
305010,5.99
302170,2.99
302130,9.99
280890,9.99
314380,9.99
291370,14.99
314290,4.99
303910,19.99
314400,3.99
301600,1.99
269890,7.99
290260,9.99
311860,2.99
312970,14.99
248310,14.99
271942,9.99
302270,19.99
309940,0.99
315630,9.99
266470,14.99
297840,4.99
284450,24.99
307290,0.0
289020,2.99
301420,4.99
282092,6.99
303860,14.99
315730,12.99
297512,3.99
297513,3.99
297510,3.99
297511,3.99
297515,3.99
304082,99.99
312350,29.99
311480,6.99
306260,4.99
288160,4.99
313980,4.99
316490,5.99
314230,14.99
316491,5.99
316360,4.99
311550,4.99
316680,4.99
251150,19.99
313650,9.99
309872,1.99
315940,0.99
316710,9.99
292200,4.99
310870,2.99
314250,0.99
312990,0.0
247950,14.99
294972,2.99
294976,2.99
294973,2.99
289021,2.99
302750,6.99
294974,2.99
293740,14.99
294975,2.99
317830,9.99
298520,9.99
301660,14.99
313280,14.99
307980,9.99
306240,49.99
313620,4.99
314320,9.99
311100,3.99
317380,3.99
298480,24.99
306620,9.99
301680,6.99
263960,14.99
258653,19.99
305920,5.99
314020,3.99
310600,9.99
277736,7.99
305186,3.99
312510,14.99
314360,9.99
305980,2.99
314500,34.99
304170,19.99
300040,0.0
319180,6.99
310390,29.99
307340,6.99
307350,6.99
315920,4.99
316867,19.99
316864,13.99
316865,5.99
316866,15.99
316863,21.99
316560,6.99
312690,6.99
306950,9.99
275390,14.99
314460,3.99
257710,0.0
319880,5.99
294440,14.99
315550,4.99
317970,3.99
316630,5.99
316620,14.99
299260,9.99
302210,2.99
318440,4.99
315650,9.99
250700,14.99
302190,4.99
262850,19.99
316740,4.99
317350,7.99
286690,19.99
287390,19.99
313830,4.99
320210,0.99
271943,9.99
294990,4.99
261760,39.99
308380,19.99
289022,5.99
320560,4.99
319300,4.99
320110,2.99
316140,4.99
297880,2.99
301900,0.99
320570,4.99
312010,1.99
320020,14.99
296590,5.99
250400,14.99
319820,2.49
319821,7.49
306890,4.99
318310,4.99
262750,19.99
312640,2.99
298830,5.99
284500,19.99
277732,19.99
313430,19.99
267774,1.99
276870,14.99
321030,3.99
319320,9.99
321600,4.99
315151,14.99
288470,34.99
315150,9.99
246940,29.99
316720,9.99
264400,4.99
319550,2.99
319270,6.99
317410,0.0
316810,9.99
319560,6.99
301893,1.99
301894,1.99
272510,29.99
297370,6.99
320410,9.99
313190,4.99
321610,4.99
290730,0.0
313311,8.99
316970,9.99
316500,34.99
316510,49.99
316541,89.99
316540,99.99
316530,99.99
316542,19.99
289130,29.99
215080,0.0
291960,9.99
297120,9.99
321710,9.99
273030,9.99
316950,3.99
299230,11.99
321420,1.99
323530,49.99
323510,9.99
263520,14.99
240760,39.99
230860,14.99
321190,34.99
304480,6.99
262920,14.99
319250,9.99
317290,14.99
232890,49.99
276750,39.99
317540,0.99
308180,3.99
318770,19.99
249190,19.99
221540,14.99
295009,2.99
295008,2.99
286220,14.99
241260,29.99
271944,9.99
325590,3.99
318550,9.99
301895,1.99
297841,4.99
295016,2.99
295013,2.99
295015,2.99
295012,2.99
295017,11.99
241930,19.99
253610,9.99
318500,0.99
295014,2.99
310700,7.99
321870,4.99
255251,9.99
277748,39.99
321510,4.99
308171,4.99
326790,14.99
316700,9.99
284890,9.99
312610,7.99
304460,9.99
324110,9.99
323290,2.99
316964,49.99
317580,19.99
316320,19.99
319080,19.99
318350,19.99
319400,5.99
319170,19.99
302690,4.99
242640,29.99
273110,0.0
323430,9.99
275180,14.99
326170,4.99
281450,7.99
320650,3.99
328022,4.99
328020,4.99
327740,9.99
328021,4.99
326600,29.99
326610,39.99
322130,19.99
322980,4.99
270190,9.99
321480,0.0
318750,9.99
322750,18.99
268050,19.99
325090,4.99
326390,14.99
306396,3.99
326240,1.99
326960,0.0
316180,9.99
320440,4.99
284750,9.99
306660,14.99
322990,9.99
326230,9.99
226580,29.99
310990,9.99
320690,3.99
318401,2.99
327950,6.99
270010,9.99
295034,2.99
295033,2.99
295032,2.99
295031,2.99
279580,12.99
295030,2.99
301970,14.99
297990,2.99
329180,2.99
325141,24.99
320720,4.99
327260,6.99
261161,2.99
328780,4.99
326431,1.99
327530,4.99
277751,9.99
321370,9.99
285090,14.99
311720,14.99
318220,19.99
313400,9.99
304810,14.99
318511,0.99
324770,9.99
311120,2.99
322360,29.99
322361,49.99
295040,11.99
322580,9.99
246090,9.99
285370,4.99
315830,4.99
329830,1.99
302710,9.99
318402,2.99
325140,24.99
284050,9.99
329320,4.99
277731,19.99
330810,0.99
330520,9.99
313160,19.99
299740,19.99
297110,2.99
327831,1.99
322480,0.99
330420,14.99
313660,24.99
329551,3.99
329550,3.99
273830,9.99
250900,14.99
304380,11.99
316160,5.99
326470,4.99
295042,2.99
295041,2.99
295043,2.99
295044,7.99
331960,24.99
329650,6.99
329620,6.99
329630,6.99
329640,6.99
329670,6.99
323240,1.99
315540,9.99
331550,4.99
331390,14.99
305740,3.99
294370,9.99
321080,5.99
327410,3.99
328100,14.99
328230,2.99
319230,12.99
295050,11.99
332460,6.99
320150,3.99
287260,14.99
317620,29.99
329100,29.99
331620,4.99
331510,13.99
319450,14.99
329760,3.99
314810,19.99
327150,7.99
313381,0.99
259410,4.99
327170,2.99
258406,2.99
327171,2.99
317850,19.99
333520,4.99
323230,4.99
298110,29.99
324340,29.99
273850,9.99
302010,4.99
310040,4.99
317950,1.99
295790,14.99
310050,4.99
226560,14.99
330680,5.99
298890,4.99
329110,0.0
333900,7.99
253510,0.0
328640,6.99
326300,2.99
328730,7.99
326150,9.99
330460,10.99
331120,0.0
321490,9.99
330720,49.99
332570,15.99
325180,79.99
293340,9.99
333120,4.99
227160,19.99
331890,13.99
328870,19.99
331400,2.99
328880,9.99
258641,12.99
327370,9.99
248390,18.99
270942,14.99
332240,2.99
332810,13.99
326480,14.99
326160,39.99
295051,2.99
282513,7.99
318410,1.99
314210,9.99
304010,2.99
325136,24.99
303800,9.99
279440,14.99
334080,1.99
318530,14.99
303830,9.99
321660,9.99
331910,9.99
258674,19.99
335370,9.99
331580,0.0
334190,5.99
333680,4.99
258671,19.99
277739,19.99
298950,9.99
294160,0.0
318330,5.99
335740,3.99
322410,5.99
324070,7.99
270370,0.0
335320,7.99
277753,24.99
252290,14.99
335510,4.99
300840,19.99
332830,3.99
298790,6.99
317790,0.0
305800,3.99
316070,0.99
336320,3.99
328890,19.99
333400,4.99
297842,4.99
292140,19.99
337420,2.99
331440,3.99
318650,14.99
335670,9.99
327960,1.99
334230,4.99
332780,7.99
313130,12.99
293480,14.99
336370,6.99
241680,24.99
295073,7.99
295072,2.99
295075,2.99
295074,2.99
295076,2.99
336851,14.99
336850,16.99
331350,3.99
331351,3.99
331353,3.99
331352,3.99
331354,3.99
331356,3.99
331355,3.99
286040,4.99
335050,4.99
338030,8.99
338240,19.99
338230,9.99
311340,19.99
207140,14.99
277752,39.99
324120,4.99
334290,9.99
302830,0.0
333130,9.99
324240,0.99
339350,9.99
335982,0.99
339510,6.99
322170,3.99
336770,4.99
336380,0.99
337070,19.99
340220,2.99
334300,2.99
340570,4.99
340290,2.99
333760,2.99
338590,14.99
325138,34.99
295092,2.99
295093,13.99
335991,0.99
339290,4.99
335990,0.99
338090,24.99
337270,4.99
334470,9.99
273960,9.99
338710,9.99
340300,4.99
316963,9.99
341380,0.99
334690,2.99
318874,4.99
318872,1.99
318870,1.99
322080,3.99
318871,1.99
304540,9.99
337850,19.99
340750,4.99
258679,19.99
299680,4.99
335220,4.99
303260,6.99
325880,7.99
342630,6.99
321880,9.99
334220,1.99
333084,1.99
333082,1.99
331071,2.99
333081,1.99
331070,2.99
341780,2.99
277742,24.99
339800,9.99
343780,6.99
343720,0.0
266590,79.99
313370,0.99
304240,19.99
328740,4.99
340330,9.99
341320,4.99
341220,12.99
295690,0.98
345670,1.99
250070,9.99
343290,0.99
313120,14.99
337220,4.99
290790,29.99
345650,0.0
338140,9.99
343510,4.99
345790,2.99
342757,2.99
342759,2.99
342758,2.99
342760,11.99
337750,4.99
321430,9.99
313371,0.99
318411,1.99
344030,9.99
345310,6.99
339381,29.99
345290,3.99
345300,6.99
343430,4.99
342510,4.99
331340,9.99
343750,0.0
341060,0.99
330180,9.99
347490,4.99
347491,4.99
347101,7.99
347494,4.99
347492,4.99
347493,4.99
339240,5.99
347103,5.99
318875,4.99
343100,4.99
347900,2.99
345090,4.99
208750,14.99
347480,0.99
347560,0.99
344730,6.99
329200,6.99
324360,7.99
342761,2.99
342762,2.99
342763,2.99
342764,2.99
344050,1.99
348100,4.99
340120,1.99
277759,19.99
342980,0.0
307030,9.99
347940,7.99
346160,4.99
315060,9.99
304650,18.99
344860,2.99
306397,3.99
348650,9.99
342769,7.99
345580,9.99
338320,9.99
321260,0.99
348560,3.99
346630,4.99
339630,6.99
342740,2.99
336670,0.0
348450,4.99
335010,9.99
349450,8.99
329890,39.99
277760,39.99
311490,2.99
345710,12.99
315393,6.99
332730,4.99
324343,4.99
333350,29.99
326650,9.99
350520,0.99
346510,3.99
349970,2.99
347580,1.99
344220,4.99
341090,3.99
335020,7.99
339130,9.99
266510,19.99
327177,2.99
342771,2.99
342773,2.99
342774,2.99
342770,2.99
342772,2.99
342775,11.99
341360,1.99
307600,5.99
334960,5.99
344230,9.99
348760,0.0
253390,14.99
346170,4.99
346120,0.0
338371,4.99
346560,7.99
315840,15.99
340130,3.99
398970,2.99
348960,3.99
301050,4.99
343840,6.99
327470,9.99
337740,4.99
320381,1.99
320383,1.99
320382,1.99
320380,1.99
320520,6.99
320385,1.99
320364,9.99
320384,1.99
320387,1.99
320386,1.99
320362,2.99
320363,2.99
320360,2.99
320388,1.99
320371,2.49
320370,2.49
320361,2.99
287290,5.99
320372,4.99
296280,9.99
342560,14.99
273500,1.99
323340,0.99
341690,2.99
333510,13.99
314660,19.99
323341,2.99
316610,9.99
244160,34.99
349530,9.99
338160,14.99
338162,2.49
348870,2.99
350010,9.99
341080,4.99
338980,6.99
351740,6.99
343420,6.99
323470,39.99
322520,49.99
348680,9.99
349930,4.99
349931,7.99
349932,2.99
349933,2.99
342782,2.99
342780,2.99
342783,2.99
342781,2.99
342784,2.99
342785,11.99
310810,14.99
318791,14.99
301560,14.99
340520,3.99
346800,9.99
349550,0.99
342570,139.92
353930,9.99
353740,29.99
353741,39.99
319810,5.99
346810,5.99
353742,49.99
258817,59.99
267778,1.99
351170,9.99
351280,4.29
349690,4.99
279720,6.99
348040,0.99
275100,14.99
347430,4.99
334490,9.99
349050,5.99
339031,0.99
347990,9.99
355520,4.99
339033,1.99
352680,64.99
348180,4.99
355760,2.99
277758,19.99
293760,29.99
282210,14.99
352190,9.99
343600,3.99
353620,24.99
343940,8.99
337630,2.99
339200,14.99
337730,9.99
352021,5.99
281940,9.99
339570,14.99
342791,2.99
342790,2.99
342792,2.99
353600,9.99
342794,2.99
356880,1.99
342793,2.99
357240,4.99
353051,1.99
341120,3.99
349480,0.0
305500,9.99
348530,7.99
306100,3.99
343070,19.99
347213,0.99
342580,2.99
357660,9.99
348700,0.0
358610,6.99
353340,3.99
352111,29.99
357171,9.99
358700,9.99
357170,6.99
348290,4.99
343461,7.99
245370,9.99
351080,9.99
321450,4.99
357290,0.99
356710,7.99
338372,4.99
355420,9.99
356123,19.99
334850,24.99
277763,19.99
327670,14.99
312230,9.99
354310,6.99
352000,14.99
304030,0.0
306399,3.99
279800,9.99
356440,4.99
343423,6.99
325630,5.99
351240,3.99
339840,14.99
352780,11.99
350810,9.99
345370,14.99
345660,39.99
355430,4.99
341150,19.99
282590,24.99
347040,9.99
350260,4.99
270810,2.99
354730,4.99
357600,1.99
347450,3.99
290930,0.0
344630,34.99
357440,4.99
339460,11.99
357830,0.0
356940,39.99
352150,24.99
311730,0.0
358140,54.99
358141,64.99
346900,0.0
346420,9.99
336420,9.99
351930,2.99
329970,14.99
342801,2.99
342803,2.99
342804,2.99
342802,2.99
342805,2.99
342806,11.99
348400,6.99
339690,9.99
355770,4.99
357770,0.99
342990,9.99
359810,1.99
351400,2.99
357900,0.99
355150,1.99
344960,8.99
331200,4.99
341610,2.99
316962,39.99
347230,6.99
347240,6.99
360820,2.99
347250,6.99
339610,0.0
357930,2.99
311840,6.99
337970,5.99
347260,6.99
335300,39.99
347270,6.99
359090,7.99
239391,9.99
356122,19.99
277765,19.99
356770,1.99
345930,19.99
359560,1.99
345740,9.99
361312,1.99
361313,1.99
361314,1.99
230190,29.99
361310,5.99
357370,1.99
344160,4.99
355840,0.0
361182,14.99
361181,14.99
359521,9.99
359520,19.99
354680,5.99
355080,0.99
344910,1.99
327980,9.99
339850,14.99
360098,5.99
360097,4.99
360110,5.99
360111,5.99
360112,5.99
360113,2.99
360099,2.99
360115,29.99
360114,14.99
360120,4.99
360420,4.99
360421,4.99
360423,4.99
360424,4.99
360425,4.99
360426,4.99
360427,4.99
342807,2.99
360428,4.99
360422,4.99
342810,2.99
342809,2.99
342811,9.99
342808,2.99
354050,9.99
361440,4.99
342350,2.99
357110,2.99
358142,64.99
358143,74.99
305380,12.99
332350,11.99
357080,3.99
275125,4.99
346780,4.99
361380,4.99
222633,19.99
361990,9.99
360600,2.99
300080,0.0
357780,4.99
339190,19.99
358870,3.99
341640,5.99
356800,4.99
295590,5.99
362100,10.99
350490,9.99
340340,2.99
349440,0.99
277520,14.99
325330,79.99
343390,0.99
355140,4.99
277769,19.99
359500,1.99
343426,9.99
347155,1.99
324570,2.99
288930,5.99
288940,7.99
306390,3.99
275200,14.99
357940,14.99
353550,4.99
360750,2.99
333580,1.99
360890,4.99
365050,0.0
365270,0.0
348682,11.99
354710,4.99
348020,6.99
359920,4.99
318230,14.99
355340,24.99
364770,3.99
353761,4.99
342820,2.99
348200,9.99
329460,9.99
342821,11.99
342090,9.99
344200,4.99
364400,3.99
319780,14.99
277749,19.99
318560,4.99
295191,4.99
324140,9.99
346071,3.99
346070,3.99
316080,4.99
363220,4.99
285740,9.99
340810,0.0
307210,5.99
347154,19.99
351556,3.99
350070,7.99
346770,5.99
365290,9.99
362660,15.99
355260,19.99
365430,1.99
341710,10.99
363330,9.99
247080,14.99
366080,4.99
352120,3.99
352640,9.99
365340,0.99
358000,0.99
360520,4.99
361520,1.99
364890,0.99
365670,0.0
262280,19.99
362090,9.99
358020,4.99
366700,3.99
362870,19.99
363070,6.99
363060,6.99
363050,6.99
351150,4.99
359890,4.99
344090,9.99
344070,9.99
344060,9.99
312540,19.99
338370,4.99
344080,9.99
342822,2.99
342823,2.99
360870,0.0
342825,7.99
342824,2.99
324300,19.99
366290,12.99
354260,3.99
364270,4.99
355341,24.99
345340,5.99
353280,4.99
360010,1.99
367060,0.99
349980,4.99
321380,4.99
365210,5.99
326510,9.99
367090,4.99
356230,14.99
356231,7.99
357260,9.99
357261,29.99
357262,9.99
342831,11.99
358310,4.99
358190,4.99
323370,0.0
367660,4.99
326621,9.99
326624,19.99
326622,14.99
326623,59.99
365420,1.99
368190,9.99
363200,1.99
317940,4.99
368550,7.99
359040,4.99
320090,9.99
347212,1.99
369120,5.99
272890,9.99
364800,9.99
364810,9.99
362780,9.99
362790,4.99
358770,4.99
347790,2.99
369340,1.99
360380,4.99
336150,24.99
357720,14.99
285820,14.99
368350,4.99
354820,9.99
346130,7.99
354425,3.99
347150,4.99
343953,24.99
369350,2.99
326410,9.99
368950,0.0
337840,9.99
366710,4.99
366460,2.99
368910,4.99
368920,9.99
363970,0.0
369640,3.99
226860,29.99
371120,14.99
315660,39.99
369430,0.99
359260,6.99
330660,9.99
371400,0.99
338420,4.99
371710,1.99
322700,0.99
323650,4.99
370401,2.99
342370,0.0
367110,8.99
369410,0.99
293220,9.99
342837,2.99
342839,2.99
342838,2.99
342841,11.99
365520,29.99
342840,2.99
342836,2.99
310740,17.99
341790,6.99
346340,4.99
365860,2.99
363410,2.99
352620,9.99
364100,1.99
362940,11.99
366060,4.99
277775,39.99
263060,4.99
346970,14.99
361620,5.99
339280,0.0
359900,14.99
370070,0.0
368360,9.99
365460,6.99
359930,2.99
371420,4.99
373140,2.99
370040,4.99
359280,4.99
371550,4.99
339560,4.99
342844,2.99
342845,7.99
269670,9.99
333980,29.99
367210,2.99
326310,7.99
373090,0.99
358800,5.99
358880,1.99
357890,6.99
374750,2.99
293520,14.99
359190,4.99
356540,5.99
363500,9.99
317920,4.99
278440,9.99
244910,14.99
345080,11.99
366210,6.99
358120,3.99
284441,7.99
375180,0.99
373180,2.99
371850,4.99
346490,11.99
350310,59.99
369503,19.99
369502,19.99
373440,4.99
357280,1.99
371100,9.99
357090,3.99
284160,24.99
352520,9.99
343340,1.99
364323,24.99
371350,1.99
374660,2.99
341680,9.99
351450,1.99
246110,19.99
341940,8.99
375530,16.99
368720,9.99
376160,2.99
260430,0.0
359440,6.99
360020,24.99
278970,9.99
352182,16.99
356510,9.99
359530,4.99
339210,19.99
358840,2.99
371670,4.99
368610,4.99
364325,19.99
253250,24.99
314050,4.99
365760,6.99
372210,2.99
366130,9.99
290890,4.99
312530,12.99
343593,1.99
343591,1.99
313080,19.99
343592,1.99
343594,1.99
333770,12.99
373460,3.99
358090,14.99
373560,2.99
372510,3.99
372511,4.99
372512,4.99
376920,0.99
369190,39.99
255240,3.99
336230,4.99
371280,1.99
367780,4.99
377460,4.99
365060,4.99
373150,5.99
338163,14.99
376660,4.99
373160,1.99
351554,3.99
351551,4.99
377760,1.99
342852,2.99
322540,19.99
342853,2.99
342854,2.99
342855,2.99
376850,99.99
342857,11.99
370880,0.0
342856,2.99
275060,19.99
335490,13.99
335491,13.99
335492,13.99
377180,29.99
351250,9.99
357180,7.99
354620,2.99
338700,1.99
338690,1.99
352400,19.99
336900,1.99
376200,1.99
359494,2.99
361560,2.99
378910,0.99
372740,14.99
290140,0.0
379260,6.99
375120,0.89
381870,0.99
377600,0.99
377730,19.99
379960,14.99
360850,1.99
352183,16.99
355641,19.99
364321,19.99
277776,19.99
326006,4.99
380560,2.99
350550,24.99
382570,5.99
375000,4.99
352070,7.99
369507,19.99
369508,19.99
277777,39.99
350910,9.99
375590,4.99
277778,19.99
375610,4.99
377660,7.99
373750,7.99
373810,3.99
373820,3.99
378370,0.0
263640,16.99
351480,19.99
377450,6.99
350610,2.99
382080,3.99
366860,9.99
378400,2.99
362130,9.99
363350,2.99
355670,7.99
383610,4.99
367700,8.99
368760,2.99
370050,4.99
375710,8.99
383310,39.99
336510,0.0
326005,4.99
340620,5.99
356550,8.99
377500,4.99
380000,4.99
282620,9.99
375550,9.99
384060,3.99
380910,0.99
367050,2.99
361842,3.99
361930,6.99
383670,0.99
362970,0.0
384300,14.99
383510,29.99
382380,14.99
372300,4.99
383400,19.99
366590,4.99
383010,9.99
385570,2.99
383660,19.99
367580,0.99
367570,0.99
252950,19.99
383130,1.99
359160,1.99
383330,0.99
383520,4.99
274920,14.99
360590,4.99
319280,14.99
340270,7.99
377170,3.99
384560,3.99
369773,2.99
245173,1.99
370600,19.99
372720,4.99
372200,5.99
385220,1.99
286570,39.99
385520,0.99
381560,0.0
385460,1.99
359250,7.99
385470,2.99
369570,7.49
381790,9.99
364326,11.99
375930,4.99
332400,4.99
326520,9.99
361880,2.99
384890,4.99
385930,5.99
372030,9.99
269770,14.99
363600,14.99
379350,4.99
383810,5.99
292050,4.99
293260,0.0
359960,9.99
270910,14.99
356370,0.0
311820,4.99
386760,4.99
377290,1.99
361950,7.99
383560,3.99
384900,9.99
368730,14.99
343630,0.0
375870,4.99
382480,4.99
380360,0.0
385630,4.99
385590,0.99
280360,9.99
387230,6.99
359450,8.99
384220,1.99
384221,0.99
384222,0.99
384223,0.99
384224,1.99
386160,4.99
388730,2.99
388710,7.99
354200,0.0
385870,4.99
362980,3.99
379370,4.99
373360,6.99
386330,3.99
388670,0.99
370360,6.99
319570,0.0
376560,6.99
386600,0.0
388340,0.5
388390,4.99
345040,0.0
389180,2.99
310890,9.99
381151,18.99
381152,24.99
316430,8.99
334771,1.99
354426,3.99
341870,14.99
351552,4.99
384270,1.99
368160,12.99
369782,2.99
369785,2.99
369784,2.99
369786,2.99
369783,2.99
369787,11.99
386820,2.99
344122,2.99
344121,2.99
333815,3.99
333813,3.99
333816,3.99
333817,4.99
333811,4.99
388090,7.99
385960,14.99
389460,0.99
362310,9.99
386260,7.99
376350,4.99
361550,12.99
345180,19.99
380710,4.99
278590,6.99
388270,4.99
346430,9.99
385900,7.99
365850,9.99
371690,4.99
340960,14.99
378730,1.99
377720,19.99
388160,0.99
341010,9.99
348340,1.99
381220,7.99
378830,4.99
350780,2.99
370780,9.99
389840,9.99
357750,4.99
317730,13.99
388500,3.99
377220,14.99
387270,4.99
280010,3.99
